experiment,category,mode,M,N,K,implementation,variant,median_ms,mean_ms,min_ms,stddev_ms,reps,ns_per_invocation,gflops,packing_ms,compute_ms,max_abs_error,relative_error,max_abs_error_vs_fp64,status
end_to_end,large_k,end_to_end,64,512,16384,"SME 2x2","C+=A*B, memset timed",1.493500,1.499879,1.473833,0.025409,151,NA,718.943,NA,NA,1.037598e-03,2.347306e-06,1.053525e-04,PASS
end_to_end,large_k,end_to_end,64,512,16384,"SME 1x4","C+=A*B, memset timed",1.527833,1.530648,1.510209,0.014313,151,NA,702.787,NA,NA,1.037598e-03,2.372064e-06,6.551094e-05,PASS
end_to_end,large_k,end_to_end,64,512,16384,"SME 1x4sym","C+=A*B, memset timed",1.520291,1.527324,1.480834,0.032353,151,NA,706.274,NA,NA,1.037598e-03,2.372064e-06,6.551094e-05,PASS
end_to_end,large_k,end_to_end,64,512,16384,"SME 4x1ZP","C+=A*B, memset timed",1.479208,1.483103,1.464959,0.017803,151,NA,725.890,NA,NA,1.037598e-03,2.347306e-06,1.053525e-04,PASS
end_to_end,large_k,end_to_end,64,512,16384,"SME 1x4ZAIO","C+=A*B, memset timed",1.793125,1.810639,1.751917,0.055315,151,NA,598.810,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
end_to_end,large_k,end_to_end,64,512,16384,"SME 1x4Acc","C=A*B, no memset",1.375625,1.376159,1.334125,0.022600,151,NA,780.548,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
end_to_end,large_k,end_to_end,64,512,16384,"SME 1x4AccKc","C=A*B, no memset",1.352333,1.361053,1.317042,0.034351,151,NA,793.992,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
end_to_end,large_k,end_to_end,64,512,16384,"KAI 2VL","",2.129375,2.144317,2.102083,0.040959,151,NA,504.252,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
end_to_end,large_k,end_to_end,64,512,16384,"KAI 8VS","",2.215166,2.224279,2.173333,0.040630,151,NA,484.723,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
end_to_end,large_k,end_to_end,64,512,16384,"Accelerate","",1.249625,1.254037,1.243584,0.018777,151,NA,859.251,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,16384,"SME 4x1","C+=A*B, memset timed",1.028667,1.041340,1.017958,0.029828,151,NA,1043.819,NA,NA,1.037598e-03,2.372064e-06,6.551094e-05,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,16384,"SME 2x2","C+=A*B, memset timed",1.179500,1.182466,1.170833,0.011863,151,NA,910.336,NA,NA,1.037598e-03,2.347306e-06,1.053525e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,16384,"SME 1x4","C+=A*B, memset timed",1.107625,1.114202,1.097500,0.023420,151,NA,969.409,NA,NA,1.037598e-03,2.372064e-06,6.551094e-05,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,16384,"SME 1x4sym","C+=A*B, memset timed",1.014750,1.018108,1.009750,0.012500,151,NA,1058.134,NA,NA,1.037598e-03,2.372064e-06,6.551094e-05,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,16384,"SME 4x1ZP","C+=A*B, memset timed",1.103375,1.103948,1.092583,0.006731,151,NA,973.143,NA,NA,1.037598e-03,2.347306e-06,1.053525e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,16384,"SME 1x4Acc","C=A*B, no memset",0.970000,0.977360,0.961125,0.030930,151,NA,1106.950,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,16384,"SME 1x4AccKc","C=A*B, no memset",0.975292,0.986566,0.961459,0.032695,151,NA,1100.944,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,16384,"KAI 2VL","",0.879209,0.882044,0.869792,0.011154,151,NA,1221.259,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,16384,"KAI 8VS","",0.892500,0.897142,0.883334,0.018133,151,NA,1203.072,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
panel_blocked,large_k,end_to_end,64,512,16384,"KAIpanel 2VL","Mc=64 Kc=2048 Nc=512",1.267583,1.270240,1.255750,0.012186,151,NA,847.078,0.685998,0.559293,1.037598e-03,2.372064e-06,6.551094e-05,PASS
panel_blocked,large_k,end_to_end,64,512,16384,"KAIpanel 8VS","Mc=256 Kc=2048 Nc=512",1.378667,1.383778,1.357667,0.018314,151,NA,778.826,0.799501,0.543709,1.037598e-03,2.372064e-06,6.551094e-05,PASS
ggml_cpu,large_k,end_to_end,64,512,16384,"llama-native","graph exec, default buft",34.043833,34.104837,33.925833,0.170756,11,NA,31.540,NA,NA,9.765625e-04,2.364481e-06,6.723617e-05,PASS
ggml_cpu,large_k,end_to_end,64,512,16384,"llama-native+setup","graph rebuild+exec",34.235917,34.195822,33.937584,0.141887,11,NA,31.363,NA,NA,9.765625e-04,2.364481e-06,6.723617e-05,PASS
ggml_cpu,large_k,end_to_end,64,512,16384,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",2.705292,2.711462,2.659750,0.034919,101,NA,396.904,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
ggml_cpu,large_k,end_to_end,64,512,16384,"llama-kleidiai+setup","graph rebuild+exec",2.710458,2.721570,2.666375,0.046376,101,NA,396.148,NA,NA,0.000000e+00,0.000000e+00,1.445445e-04,PASS
zero_only,large_k,zero_only,64,512,32768,"memset C","",0.000875,0.000868,0.000792,0.000018,51,NA,2454267.026,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,large_k,end_to_end,64,512,32768,"SME 4x1","C+=A*B, memset timed",2.991041,3.000548,2.960458,0.037098,118,NA,717.972,NA,NA,1.831055e-03,3.362644e-06,1.614272e-04,PASS
end_to_end,large_k,end_to_end,64,512,32768,"SME 2x2","C+=A*B, memset timed",2.966730,2.977853,2.951042,0.033126,118,NA,723.856,NA,NA,1.815796e-03,3.322564e-06,6.618905e-05,PASS
end_to_end,large_k,end_to_end,64,512,32768,"SME 1x4","C+=A*B, memset timed",3.058916,3.065352,3.038167,0.029791,115,NA,702.041,NA,NA,1.831055e-03,3.362644e-06,1.614272e-04,PASS
end_to_end,large_k,end_to_end,64,512,32768,"SME 1x4sym","C+=A*B, memset timed",3.068813,3.089693,3.005208,0.070562,114,NA,699.777,NA,NA,1.831055e-03,3.362644e-06,1.614272e-04,PASS
end_to_end,large_k,end_to_end,64,512,32768,"SME 4x1ZP","C+=A*B, memset timed",2.954709,2.964862,2.940000,0.033945,119,NA,726.800,NA,NA,1.815796e-03,3.322564e-06,6.618905e-05,PASS
end_to_end,large_k,end_to_end,64,512,32768,"SME 1x4ZAIO","C+=A*B, memset timed",4.868166,4.921602,4.771833,0.145100,73,NA,441.128,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
end_to_end,large_k,end_to_end,64,512,32768,"SME 1x4Acc","C=A*B, no memset",3.339708,3.379320,3.124833,0.237544,113,NA,643.015,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
end_to_end,large_k,end_to_end,64,512,32768,"SME 1x4AccKc","C=A*B, no memset",3.339667,3.370525,3.157542,0.202949,109,NA,643.023,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
end_to_end,large_k,end_to_end,64,512,32768,"KAI 2VL","",4.869416,4.953639,4.807959,0.223825,72,NA,441.015,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
end_to_end,large_k,end_to_end,64,512,32768,"KAI 8VS","",4.967625,5.000826,4.906042,0.101427,71,NA,432.296,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
end_to_end,large_k,end_to_end,64,512,32768,"Accelerate","",2.516042,2.535751,2.482000,0.057688,141,NA,853.517,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,32768,"SME 4x1","C+=A*B, memset timed",2.074667,2.125117,2.056875,0.117822,151,NA,1035.098,NA,NA,1.831055e-03,3.362644e-06,1.614272e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,32768,"SME 2x2","C+=A*B, memset timed",2.390416,2.440816,2.350583,0.127302,148,NA,898.372,NA,NA,1.815796e-03,3.322564e-06,6.618905e-05,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,32768,"SME 1x4","C+=A*B, memset timed",2.235583,2.272766,2.215208,0.098861,151,NA,960.592,NA,NA,1.831055e-03,3.362644e-06,1.614272e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,32768,"SME 1x4sym","C+=A*B, memset timed",2.033958,2.042439,2.023625,0.024493,151,NA,1055.815,NA,NA,1.831055e-03,3.362644e-06,1.614272e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,32768,"SME 4x1ZP","C+=A*B, memset timed",2.246042,2.252777,2.203958,0.047586,151,NA,956.119,NA,NA,1.815796e-03,3.322564e-06,6.618905e-05,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,32768,"SME 1x4Acc","C=A*B, no memset",2.542000,2.581036,2.514875,0.100518,138,NA,844.801,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,32768,"SME 1x4AccKc","C=A*B, no memset",2.552334,2.590920,2.521958,0.119148,131,NA,841.380,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,32768,"KAI 2VL","",2.215792,2.259800,2.184292,0.158694,151,NA,969.172,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
prepacked_full_gemm,large_k,kernel_only,64,512,32768,"KAI 8VS","",2.211541,2.240746,2.181917,0.084015,151,NA,971.035,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
panel_blocked,large_k,end_to_end,64,512,32768,"KAIpanel 2VL","Mc=256 Kc=2048 Nc=512",2.504959,2.525122,2.479458,0.063028,141,NA,857.293,1.378751,1.119914,1.831055e-03,3.362644e-06,1.614272e-04,PASS
panel_blocked,large_k,end_to_end,64,512,32768,"KAIpanel 8VS","Mc=64 Kc=2048 Nc=512",2.767167,2.776799,2.734250,0.033265,128,NA,776.059,1.625913,1.092460,1.831055e-03,3.362644e-06,1.614272e-04,PASS
ggml_cpu,large_k,end_to_end,64,512,32768,"llama-native","graph exec, default buft",72.830625,72.832216,72.705208,0.087159,5,NA,29.486,NA,NA,1.754761e-03,3.385220e-06,1.218131e-04,PASS
ggml_cpu,large_k,end_to_end,64,512,32768,"llama-native+setup","graph rebuild+exec",73.427041,73.615634,72.670334,1.132594,5,NA,29.246,NA,NA,1.754761e-03,3.385220e-06,1.218131e-04,PASS
ggml_cpu,large_k,end_to_end,64,512,32768,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",6.474167,6.480363,6.050542,0.264410,55,NA,331.700,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
ggml_cpu,large_k,end_to_end,64,512,32768,"llama-kleidiai+setup","graph rebuild+exec",6.656021,6.727728,6.116500,0.723016,56,NA,322.638,NA,NA,0.000000e+00,0.000000e+00,6.382517e-04,PASS
zero_only,large_k,zero_only,128,512,8192,"memset C","",0.001750,0.001950,0.001625,0.001376,51,NA,613566.757,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,large_k,end_to_end,128,512,8192,"SME 4x1","C+=A*B, memset timed",1.237375,1.251457,1.199792,0.039540,151,NA,867.758,NA,NA,4.348755e-04,1.686271e-06,5.253203e-05,PASS
end_to_end,large_k,end_to_end,128,512,8192,"SME 2x2","C+=A*B, memset timed",1.188917,1.198071,1.150459,0.037025,151,NA,903.126,NA,NA,4.577637e-04,1.691028e-06,4.640860e-05,PASS
end_to_end,large_k,end_to_end,128,512,8192,"SME 1x4","C+=A*B, memset timed",1.236875,1.241330,1.181084,0.039907,151,NA,868.109,NA,NA,4.348755e-04,1.686271e-06,5.253203e-05,PASS
end_to_end,large_k,end_to_end,128,512,8192,"SME 1x4sym","C+=A*B, memset timed",1.213417,1.224049,1.148333,0.036184,151,NA,884.891,NA,NA,4.348755e-04,1.686271e-06,5.253203e-05,PASS
end_to_end,large_k,end_to_end,128,512,8192,"SME 4x1ZP","C+=A*B, memset timed",1.205209,1.209090,1.156750,0.033817,151,NA,890.918,NA,NA,4.577637e-04,1.691028e-06,4.640860e-05,PASS
end_to_end,large_k,end_to_end,128,512,8192,"SME 1x4ZAIO","C+=A*B, memset timed",1.347958,1.370297,1.249333,0.082350,151,NA,796.569,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,128,512,8192,"SME 1x4Acc","C=A*B, no memset",1.573167,1.582844,1.319667,0.131231,151,NA,682.535,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,128,512,8192,"SME 1x4AccKc","C=A*B, no memset",1.504375,1.539483,1.295334,0.319470,151,NA,713.746,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,128,512,8192,"KAI 2VL","",1.440292,1.445770,1.418959,0.021205,151,NA,745.503,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,128,512,8192,"KAI 8VS","",1.480709,1.486972,1.458708,0.026162,151,NA,725.154,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
end_to_end,large_k,end_to_end,128,512,8192,"Accelerate","",0.902083,0.906563,0.894667,0.015391,151,NA,1190.292,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,8192,"SME 4x1","C+=A*B, memset timed",0.837042,0.829743,0.776042,0.027944,151,NA,1282.781,NA,NA,4.348755e-04,1.686271e-06,5.253203e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,8192,"SME 2x2","C+=A*B, memset timed",0.951417,0.955400,0.924791,0.019319,151,NA,1128.571,NA,NA,4.577637e-04,1.691028e-06,4.640860e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,8192,"SME 1x4","C+=A*B, memset timed",0.889583,0.892812,0.880083,0.011528,151,NA,1207.017,NA,NA,4.348755e-04,1.686271e-06,5.253203e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,8192,"SME 1x4sym","C+=A*B, memset timed",0.821250,0.822822,0.808750,0.011255,151,NA,1307.448,NA,NA,4.348755e-04,1.686271e-06,5.253203e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,8192,"SME 4x1ZP","C+=A*B, memset timed",1.028792,1.021850,0.960833,0.019739,151,NA,1043.692,NA,NA,4.577637e-04,1.691028e-06,4.640860e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,8192,"SME 1x4Acc","C=A*B, no memset",0.679875,0.682389,0.675542,0.010105,151,NA,1579.322,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,8192,"SME 1x4AccKc","C=A*B, no memset",0.680083,0.681430,0.673833,0.006192,151,NA,1578.839,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,8192,"KAI 2VL","",0.677417,0.682599,0.662042,0.016635,151,NA,1585.053,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,8192,"KAI 8VS","",0.688583,0.693022,0.672500,0.015791,151,NA,1559.350,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
panel_blocked,large_k,end_to_end,128,512,8192,"KAIpanel 2VL","Mc=64 Kc=2048 Nc=512",0.997459,1.002242,0.986792,0.016362,151,NA,1076.477,0.426667,0.552208,4.348755e-04,1.686271e-06,5.253203e-05,PASS
panel_blocked,large_k,end_to_end,128,512,8192,"KAIpanel 8VS","Mc=128 Kc=2048 Nc=512",1.012250,1.011554,0.977375,0.014741,151,NA,1060.748,0.446291,0.544874,4.348755e-04,1.686271e-06,5.253203e-05,PASS
ggml_cpu,large_k,end_to_end,128,512,8192,"llama-native","graph exec, default buft",30.321917,30.352417,30.240083,0.119923,12,NA,35.411,NA,NA,4.425049e-04,1.679956e-06,3.058720e-05,PASS
ggml_cpu,large_k,end_to_end,128,512,8192,"llama-native+setup","graph rebuild+exec",30.324313,30.368278,30.249000,0.148912,12,NA,35.409,NA,NA,4.425049e-04,1.679956e-06,3.058720e-05,PASS
ggml_cpu,large_k,end_to_end,128,512,8192,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",1.595209,1.599018,1.566167,0.022027,101,NA,673.104,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
ggml_cpu,large_k,end_to_end,128,512,8192,"llama-kleidiai+setup","graph rebuild+exec",1.593541,1.596075,1.576542,0.017812,101,NA,673.809,NA,NA,0.000000e+00,0.000000e+00,1.943113e-04,PASS
zero_only,large_k,zero_only,128,512,16384,"memset C","",0.001750,0.001762,0.001666,0.000024,51,NA,1227133.513,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,large_k,end_to_end,128,512,16384,"SME 4x1","C+=A*B, memset timed",2.445667,2.458388,2.410791,0.043643,143,NA,878.077,NA,NA,1.037598e-03,2.380409e-06,7.222689e-05,PASS
end_to_end,large_k,end_to_end,128,512,16384,"SME 2x2","C+=A*B, memset timed",2.369187,2.386062,2.353708,0.040469,148,NA,906.422,NA,NA,1.037598e-03,2.352629e-06,4.073820e-05,PASS
end_to_end,large_k,end_to_end,128,512,16384,"SME 1x4","C+=A*B, memset timed",2.470854,2.486949,2.432583,0.163980,142,NA,869.126,NA,NA,1.037598e-03,2.380409e-06,7.222689e-05,PASS
end_to_end,large_k,end_to_end,128,512,16384,"SME 1x4sym","C+=A*B, memset timed",2.473834,2.495077,2.388541,0.077297,143,NA,868.079,NA,NA,1.037598e-03,2.380409e-06,7.222689e-05,PASS
end_to_end,large_k,end_to_end,128,512,16384,"SME 4x1ZP","C+=A*B, memset timed",2.415125,2.488478,2.359084,0.176025,148,NA,889.181,NA,NA,1.037598e-03,2.352629e-06,4.073820e-05,PASS
end_to_end,large_k,end_to_end,128,512,16384,"SME 1x4ZAIO","C+=A*B, memset timed",3.197188,3.257448,3.004459,0.231614,104,NA,671.679,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
end_to_end,large_k,end_to_end,128,512,16384,"SME 1x4Acc","C=A*B, no memset",2.430000,2.488528,2.192333,0.268609,151,NA,883.738,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
end_to_end,large_k,end_to_end,128,512,16384,"SME 1x4AccKc","C=A*B, no memset",2.427687,2.499419,2.247500,0.261567,148,NA,884.580,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
end_to_end,large_k,end_to_end,128,512,16384,"KAI 2VL","",3.310354,3.411014,3.167000,0.298542,110,NA,648.717,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
end_to_end,large_k,end_to_end,128,512,16384,"KAI 8VS","",3.108041,3.147547,3.059958,0.119246,114,NA,690.944,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
end_to_end,large_k,end_to_end,128,512,16384,"Accelerate","",1.885208,1.898288,1.868250,0.032894,151,NA,1139.123,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,16384,"SME 4x1","C+=A*B, memset timed",1.710041,1.747023,1.692250,0.086080,151,NA,1255.808,NA,NA,1.037598e-03,2.380409e-06,7.222689e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,16384,"SME 2x2","C+=A*B, memset timed",1.953916,1.966965,1.941583,0.045106,151,NA,1099.067,NA,NA,1.037598e-03,2.352629e-06,4.073820e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,16384,"SME 1x4","C+=A*B, memset timed",1.856750,1.877693,1.841750,0.061672,151,NA,1156.582,NA,NA,1.037598e-03,2.380409e-06,7.222689e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,16384,"SME 1x4sym","C+=A*B, memset timed",1.700750,1.739861,1.682250,0.088859,151,NA,1262.669,NA,NA,1.037598e-03,2.380409e-06,7.222689e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,16384,"SME 4x1ZP","C+=A*B, memset timed",2.174250,2.203957,2.124000,0.082458,151,NA,987.689,NA,NA,1.037598e-03,2.352629e-06,4.073820e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,16384,"SME 1x4Acc","C=A*B, no memset",1.994000,2.010798,1.923083,0.070235,151,NA,1076.973,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,16384,"SME 1x4AccKc","C=A*B, no memset",2.042375,2.115879,1.947791,0.198520,151,NA,1051.464,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,16384,"KAI 2VL","",1.777083,1.889500,1.724000,0.229269,151,NA,1208.432,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,16384,"KAI 8VS","",1.627334,1.741837,1.566334,0.317005,151,NA,1319.633,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
panel_blocked,large_k,end_to_end,128,512,16384,"KAIpanel 2VL","Mc=128 Kc=2048 Nc=512",2.046958,2.099605,1.997875,0.165315,151,NA,1049.110,0.984712,1.275165,1.037598e-03,2.380409e-06,7.222689e-05,PASS
panel_blocked,large_k,end_to_end,128,512,16384,"KAIpanel 8VS","Mc=64 Kc=2048 Nc=512",2.118292,2.126878,2.080459,0.043037,151,NA,1013.781,0.971082,1.097333,1.037598e-03,2.380409e-06,7.222689e-05,PASS
ggml_cpu,large_k,end_to_end,128,512,16384,"llama-native","graph exec, default buft",68.468333,68.387465,67.735250,0.402221,6,NA,31.365,NA,NA,9.765625e-04,2.372017e-06,7.791251e-05,PASS
ggml_cpu,large_k,end_to_end,128,512,16384,"llama-native+setup","graph rebuild+exec",68.511249,68.362424,67.822834,0.332795,6,NA,31.345,NA,NA,9.765625e-04,2.372017e-06,7.791251e-05,PASS
ggml_cpu,large_k,end_to_end,128,512,16384,"llama-kleidiai","graph exec, CPU_KLEIDIAI buft",3.506375,3.517047,3.441375,0.057827,99,NA,612.451,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
ggml_cpu,large_k,end_to_end,128,512,16384,"llama-kleidiai+setup","graph rebuild+exec",3.553333,3.660057,3.444667,0.238271,100,NA,604.358,NA,NA,0.000000e+00,0.000000e+00,2.990809e-04,PASS
zero_only,large_k,zero_only,128,512,32768,"memset C","",0.001917,0.002066,0.001833,0.000441,51,NA,2240462.857,NA,NA,0.000000e+00,0.000000e+00,0.000000e+00,PASS
end_to_end,large_k,end_to_end,128,512,32768,"SME 4x1","C+=A*B, memset timed",5.134667,5.163991,4.936792,0.190843,61,NA,836.465,NA,NA,1.831055e-03,3.343817e-06,1.539294e-04,PASS
end_to_end,large_k,end_to_end,128,512,32768,"SME 2x2","C+=A*B, memset timed",4.788042,4.825959,4.744083,0.101103,67,NA,897.020,NA,NA,1.815796e-03,3.306903e-06,8.694558e-05,PASS
end_to_end,large_k,end_to_end,128,512,32768,"SME 1x4","C+=A*B, memset timed",5.167583,5.132337,4.588334,0.265699,71,NA,831.137,NA,NA,1.831055e-03,3.343817e-06,1.539294e-04,PASS
end_to_end,large_k,end_to_end,128,512,32768,"SME 1x4sym","C+=A*B, memset timed",5.129416,5.122548,4.930167,0.084754,68,NA,837.321,NA,NA,1.831055e-03,3.343817e-06,1.539294e-04,PASS
end_to_end,large_k,end_to_end,128,512,32768,"SME 4x1ZP","C+=A*B, memset timed",4.862917,4.869182,4.754583,0.073623,71,NA,883.208,NA,NA,1.815796e-03,3.306903e-06,8.694558e-05,PASS
end_to_end,large_k,end_to_end,128,512,32768,"SME 1x4ZAIO","C+=A*B, memset timed",8.147188,8.133555,7.730667,0.208167,42,NA,527.172,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
end_to_end,large_k,end_to_end,128,512,32768,"SME 1x4Acc","C=A*B, no memset",6.485458,6.479289,6.079334,0.186441,53,NA,662.246,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
end_to_end,large_k,end_to_end,128,512,32768,"SME 1x4AccKc","C=A*B, no memset",5.977500,6.027734,5.837208,0.187332,55,NA,718.522,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
end_to_end,large_k,end_to_end,128,512,32768,"KAI 2VL","",7.804021,7.910617,7.657542,0.246239,44,NA,550.353,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
end_to_end,large_k,end_to_end,128,512,32768,"KAI 8VS","",8.439375,8.455187,7.884459,0.287220,45,NA,508.920,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
end_to_end,large_k,end_to_end,128,512,32768,"Accelerate","",3.905166,3.899917,3.778292,0.070411,92,NA,1099.817,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,32768,"SME 4x1","C+=A*B, memset timed",3.551292,3.554404,3.434875,0.079051,99,NA,1209.410,NA,NA,1.831055e-03,3.343817e-06,1.539294e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,32768,"SME 2x2","C+=A*B, memset timed",4.001541,4.012339,3.910375,0.069978,89,NA,1073.328,NA,NA,1.815796e-03,3.306903e-06,8.694558e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,32768,"SME 1x4","C+=A*B, memset timed",3.858583,3.867089,3.751958,0.082830,91,NA,1113.094,NA,NA,1.831055e-03,3.343817e-06,1.539294e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,32768,"SME 1x4sym","C+=A*B, memset timed",3.462875,3.465000,3.376125,0.055976,103,NA,1240.289,NA,NA,1.831055e-03,3.343817e-06,1.539294e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,32768,"SME 4x1ZP","C+=A*B, memset timed",4.367021,4.395292,4.298250,0.082458,80,NA,983.500,NA,NA,1.815796e-03,3.306903e-06,8.694558e-05,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,32768,"SME 1x4Acc","C=A*B, no memset",4.459000,4.511715,4.423750,0.124484,79,NA,963.213,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,32768,"SME 1x4AccKc","C=A*B, no memset",4.476333,4.554093,4.424917,0.162076,79,NA,959.483,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,32768,"KAI 2VL","",4.676916,4.756440,4.633541,0.171409,75,NA,918.333,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
prepacked_full_gemm,large_k,kernel_only,128,512,32768,"KAI 8VS","",4.901417,4.977807,4.874208,0.174831,69,NA,876.271,NA,NA,0.000000e+00,0.000000e+00,8.056936e-04,PASS
panel_blocked,large_k,end_to_end,128,512,32768,"KAIpanel 2VL","Mc=256 Kc=2048 Nc=512",4.057145,4.090076,3.984625,0.091431,88,NA,1058.618,1.754083,2.278626,1.831055e-03,3.343817e-06,1.539294e-04,PASS
